"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
21;"C";"2018-08-17 14:23:42";"2018-08-17 14:23:42";"2018-08-17 14:28:01";"WorkerC_#0";7;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:15:39"
21;"D";"2018-08-17 14:25:42";"2018-08-17 14:25:42";"2018-08-17 14:31:01";"WorkerD_#0";7;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:15:39"
21;"E";"2018-08-17 14:31:01";"2018-08-17 14:32:24";"2018-08-17 14:34:42";"WorkerE_#0";NA;"";"";""
21;"F";"2018-08-17 14:34:42";"2018-08-17 14:35:04";"2018-08-17 14:37:22";"WorkerF_#1";NA;"";"";""
21;"G";"2018-08-17 14:37:22";"2018-08-17 14:37:22";"2018-08-17 14:39:40";"WorkerG_#1";NA;"";"";""
21;"H";"2018-08-17 14:39:40";"2018-08-17 14:39:40";"2018-08-17 14:41:58";"WorkerH_#0";NA;"";"";""
22;"A";"2018-08-17 14:18:22";"2018-08-17 14:18:22";"2018-08-17 14:22:42";"WorkerA_#1";NA;"";"";""
22;"B";"2018-08-17 14:22:42";"2018-08-17 14:22:42";"2018-08-17 14:25:02";"WorkerB_#1";NA;"";"";""
22;"Batch Activity";"2018-08-17 14:25:01";"2018-08-17 14:48:28";"2018-08-17 15:03:24";"";8;"BatchSubProcess";"CONCURRENT_TASKBASED";""
22;"C";"2018-08-17 14:48:28";"2018-08-17 14:48:28";"2018-08-17 14:51:49";"WorkerC_#1";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:25:01"
22;"D";"2018-08-17 14:48:28";"2018-08-17 14:48:28";"2018-08-17 14:52:49";"WorkerD_#1";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:48:28"
22;"E";"2018-08-17 15:03:24";"2018-08-17 15:03:24";"2018-08-17 15:04:44";"WorkerE_#1";NA;"";"";""
22;"F";"2018-08-17 15:04:44";"2018-08-17 15:04:44";"2018-08-17 15:06:04";"WorkerF_#0";NA;"";"";""
22;"G";"2018-08-17 15:06:04";"2018-08-17 15:06:04";"2018-08-17 15:07:24";"WorkerG_#0";NA;"";"";""
22;"H";"2018-08-17 15:07:24";"2018-08-17 15:07:24";"2018-08-17 15:08:44";"WorkerH_#1";NA;"";"";""
23;"A";"2018-08-17 14:28:42";"2018-08-17 14:28:42";"2018-08-17 14:34:05";"WorkerA_#0";NA;"";"";""
23;"B";"2018-08-17 14:34:05";"2018-08-17 14:34:05";"2018-08-17 14:37:28";"WorkerB_#0";NA;"";"";""
23;"Batch Activity";"2018-08-17 14:37:27";"2018-08-17 14:48:28";"2018-08-17 15:03:24";"";8;"BatchSubProcess";"CONCURRENT_TASKBASED";""
23;"C";"2018-08-17 14:51:48";"2018-08-17 14:51:48";"2018-08-17 14:56:12";"WorkerC_#1";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:37:27"
23;"D";"2018-08-17 14:52:48";"2018-08-17 14:52:48";"2018-08-17 14:58:12";"WorkerD_#1";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:48:28"
23;"E";"2018-08-17 15:03:24";"2018-08-17 15:03:24";"2018-08-17 15:05:47";"WorkerE_#0";NA;"";"";""
23;"F";"2018-08-17 15:05:47";"2018-08-17 15:05:47";"2018-08-17 15:08:10";"WorkerF_#1";NA;"";"";""
23;"G";"2018-08-17 15:08:10";"2018-08-17 15:08:10";"2018-08-17 15:10:33";"WorkerG_#1";NA;"";"";""
23;"H";"2018-08-17 15:10:33";"2018-08-17 15:10:33";"2018-08-17 15:12:56";"WorkerH_#0";NA;"";"";""
24;"A";"2018-08-17 14:40:05";"2018-08-17 14:40:05";"2018-08-17 14:45:17";"WorkerA_#1";NA;"";"";""
24;"B";"2018-08-17 14:45:17";"2018-08-17 14:45:17";"2018-08-17 14:48:29";"WorkerB_#1";NA;"";"";""
24;"Batch Activity";"2018-08-17 14:48:28";"2018-08-17 14:48:28";"2018-08-17 15:03:24";"";8;"BatchSubProcess";"CONCURRENT_TASKBASED";""
24;"C";"2018-08-17 14:56:11";"2018-08-17 14:56:11";"2018-08-17 15:00:24";"WorkerC_#1";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:48:28"
24;"D";"2018-08-17 14:58:11";"2018-08-17 14:58:11";"2018-08-17 15:03:24";"WorkerD_#1";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:48:28"
24;"E";"2018-08-17 15:03:24";"2018-08-17 15:04:44";"2018-08-17 15:06:56";"WorkerE_#1";NA;"";"";""
24;"F";"2018-08-17 15:06:56";"2018-08-17 15:06:56";"2018-08-17 15:09:08";"WorkerF_#0";NA;"";"";""
24;"G";"2018-08-17 15:09:08";"2018-08-17 15:09:08";"2018-08-17 15:11:20";"WorkerG_#0";NA;"";"";""
24;"H";"2018-08-17 15:11:20";"2018-08-17 15:11:20";"2018-08-17 15:13:32";"WorkerH_#1";NA;"";"";""
25;"A";"2018-08-17 14:51:17";"2018-08-17 14:51:17";"2018-08-17 14:56:57";"WorkerA_#0";NA;"";"";""
25;"B";"2018-08-17 14:56:57";"2018-08-17 14:56:57";"2018-08-17 15:00:37";"WorkerB_#0";NA;"";"";""
25;"Batch Activity";"2018-08-17 15:00:36";"2018-08-17 15:20:29";"2018-08-17 15:35:25";"";9;"BatchSubProcess";"CONCURRENT_TASKBASED";""
25;"C";"2018-08-17 15:20:29";"2018-08-17 15:20:29";"2018-08-17 15:25:10";"WorkerC_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:00:36"
25;"D";"2018-08-17 15:20:29";"2018-08-17 15:20:29";"2018-08-17 15:26:10";"WorkerD_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:20:29"
25;"E";"2018-08-17 15:35:25";"2018-08-17 15:35:25";"2018-08-17 15:38:05";"WorkerE_#0";NA;"";"";""
25;"F";"2018-08-17 15:38:05";"2018-08-17 15:38:05";"2018-08-17 15:40:02";"WorkerF_#0";NA;"";"";""
25;"G";"2018-08-17 15:40:02";"2018-08-17 15:40:02";"2018-08-17 15:41:59";"WorkerG_#0";NA;"";"";""
25;"H";"2018-08-17 15:41:59";"2018-08-17 15:41:59";"2018-08-17 15:44:39";"WorkerH_#0";NA;"";"";""
26;"A";"2018-08-17 15:02:57";"2018-08-17 15:02:57";"2018-08-17 15:07:54";"WorkerA_#1";NA;"";"";""
26;"B";"2018-08-17 15:07:54";"2018-08-17 15:07:54";"2018-08-17 15:10:51";"WorkerB_#1";NA;"";"";""
26;"Batch Activity";"2018-08-17 15:10:50";"2018-08-17 15:20:29";"2018-08-17 15:35:25";"";9;"BatchSubProcess";"CONCURRENT_TASKBASED";""
26;"C";"2018-08-17 15:25:09";"2018-08-17 15:25:09";"2018-08-17 15:29:07";"WorkerC_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:10:50"
26;"D";"2018-08-17 15:26:09";"2018-08-17 15:26:09";"2018-08-17 15:31:07";"WorkerD_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:20:29"
26;"E";"2018-08-17 15:35:25";"2018-08-17 15:35:25";"2018-08-17 15:37:22";"WorkerE_#1";NA;"";"";""
26;"F";"2018-08-17 15:37:22";"2018-08-17 15:37:22";"2018-08-17 15:40:02";"WorkerF_#1";NA;"";"";""
26;"G";"2018-08-17 15:40:02";"2018-08-17 15:40:02";"2018-08-17 15:42:42";"WorkerG_#1";NA;"";"";""
26;"H";"2018-08-17 15:42:42";"2018-08-17 15:42:42";"2018-08-17 15:44:39";"WorkerH_#1";NA;"";"";""
27;"A";"2018-08-17 15:13:54";"2018-08-17 15:13:54";"2018-08-17 15:18:12";"WorkerA_#0";NA;"";"";""
27;"B";"2018-08-17 15:18:12";"2018-08-17 15:18:12";"2018-08-17 15:20:30";"WorkerB_#0";NA;"";"";""
27;"Batch Activity";"2018-08-17 15:20:29";"2018-08-17 15:20:29";"2018-08-17 15:35:25";"";9;"BatchSubProcess";"CONCURRENT_TASKBASED";""
27;"C";"2018-08-17 15:29:06";"2018-08-17 15:29:06";"2018-08-17 15:32:25";"WorkerC_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:20:29"
27;"D";"2018-08-17 15:31:06";"2018-08-17 15:31:06";"2018-08-17 15:35:25";"WorkerD_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:20:29"
27;"E";"2018-08-17 15:35:25";"2018-08-17 15:37:22";"2018-08-17 15:38:40";"WorkerE_#1";NA;"";"";""
27;"F";"2018-08-17 15:38:40";"2018-08-17 15:40:02";"2018-08-17 15:41:20";"WorkerF_#1";NA;"";"";""
27;"G";"2018-08-17 15:41:20";"2018-08-17 15:41:59";"2018-08-17 15:43:17";"WorkerG_#0";NA;"";"";""
27;"H";"2018-08-17 15:43:17";"2018-08-17 15:44:39";"2018-08-17 15:45:57";"WorkerH_#0";NA;"";"";""
28;"A";"2018-08-17 15:24:12";"2018-08-17 15:24:12";"2018-08-17 15:29:02";"WorkerA_#1";NA;"";"";""
28;"B";"2018-08-17 15:29:02";"2018-08-17 15:29:02";"2018-08-17 15:31:52";"WorkerB_#1";NA;"";"";""
28;"Batch Activity";"2018-08-17 15:31:51";"2018-08-17 15:53:35";"2018-08-17 16:07:50";"";10;"BatchSubProcess";"CONCURRENT_TASKBASED";""
28;"C";"2018-08-17 15:53:35";"2018-08-17 15:53:35";"2018-08-17 15:57:26";"WorkerC_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:31:51"
28;"D";"2018-08-17 15:53:35";"2018-08-17 15:53:35";"2018-08-17 15:58:26";"WorkerD_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:53:35"
28;"E";"2018-08-17 16:07:50";"2018-08-17 16:07:50";"2018-08-17 16:09:40";"WorkerE_#0";NA;"";"";""
28;"F";"2018-08-17 16:09:40";"2018-08-17 16:09:40";"2018-08-17 16:10:54";"WorkerF_#1";NA;"";"";""
28;"G";"2018-08-17 16:10:54";"2018-08-17 16:10:54";"2018-08-17 16:12:08";"WorkerG_#0";NA;"";"";""
28;"H";"2018-08-17 16:12:08";"2018-08-17 16:12:08";"2018-08-17 16:13:58";"WorkerH_#1";NA;"";"";""
29;"A";"2018-08-17 15:35:02";"2018-08-17 15:35:02";"2018-08-17 15:39:16";"WorkerA_#0";NA;"";"";""
29;"B";"2018-08-17 15:39:16";"2018-08-17 15:39:16";"2018-08-17 15:41:30";"WorkerB_#0";NA;"";"";""
29;"Batch Activity";"2018-08-17 15:41:29";"2018-08-17 15:53:35";"2018-08-17 16:07:50";"";10;"BatchSubProcess";"CONCURRENT_TASKBASED";""
29;"C";"2018-08-17 15:57:25";"2018-08-17 15:57:25";"2018-08-17 16:00:40";"WorkerC_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:41:29"
29;"D";"2018-08-17 15:58:25";"2018-08-17 15:58:25";"2018-08-17 16:02:40";"WorkerD_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:53:35"
29;"E";"2018-08-17 16:07:50";"2018-08-17 16:07:50";"2018-08-17 16:09:04";"WorkerE_#1";NA;"";"";""
29;"F";"2018-08-17 16:09:04";"2018-08-17 16:09:04";"2018-08-17 16:10:54";"WorkerF_#0";NA;"";"";""
29;"G";"2018-08-17 16:10:54";"2018-08-17 16:10:54";"2018-08-17 16:12:44";"WorkerG_#1";NA;"";"";""
29;"H";"2018-08-17 16:12:44";"2018-08-17 16:12:44";"2018-08-17 16:13:58";"WorkerH_#0";NA;"";"";""
30;"A";"2018-08-17 15:45:16";"2018-08-17 15:45:16";"2018-08-17 15:50:26";"WorkerA_#1";NA;"";"";""
30;"B";"2018-08-17 15:50:26";"2018-08-17 15:50:26";"2018-08-17 15:53:36";"WorkerB_#1";NA;"";"";""
30;"Batch Activity";"2018-08-17 15:53:35";"2018-08-17 15:53:35";"2018-08-17 16:07:50";"";10;"BatchSubProcess";"CONCURRENT_TASKBASED";""
30;"C";"2018-08-17 16:00:39";"2018-08-17 16:00:39";"2018-08-17 16:04:50";"WorkerC_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:53:35"
30;"D";"2018-08-17 16:02:39";"2018-08-17 16:02:39";"2018-08-17 16:07:50";"WorkerD_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:53:35"
30;"E";"2018-08-17 16:07:50";"2018-08-17 16:09:04";"2018-08-17 16:11:14";"WorkerE_#1";NA;"";"";""
30;"F";"2018-08-17 16:11:14";"2018-08-17 16:11:14";"2018-08-17 16:13:24";"WorkerF_#0";NA;"";"";""
30;"G";"2018-08-17 16:13:24";"2018-08-17 16:13:24";"2018-08-17 16:15:34";"WorkerG_#0";NA;"";"";""
30;"H";"2018-08-17 16:15:34";"2018-08-17 16:15:34";"2018-08-17 16:17:44";"WorkerH_#1";NA;"";"";""
31;"A";"2018-08-17 15:56:26";"2018-08-17 15:56:26";"2018-08-17 16:01:26";"WorkerA_#0";NA;"";"";""
31;"B";"2018-08-17 16:01:26";"2018-08-17 16:01:26";"2018-08-17 16:04:26";"WorkerB_#0";NA;"";"";""
31;"Batch Activity";"2018-08-17 16:04:25";"2018-08-17 16:27:29";"2018-08-17 16:42:57";"";11;"BatchSubProcess";"CONCURRENT_TASKBASED";""
31;"C";"2018-08-17 16:27:29";"2018-08-17 16:27:29";"2018-08-17 16:31:30";"WorkerC_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:04:25"
31;"D";"2018-08-17 16:27:29";"2018-08-17 16:27:29";"2018-08-17 16:32:30";"WorkerD_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:27:29"
31;"E";"2018-08-17 16:42:57";"2018-08-17 16:42:57";"2018-08-17 16:44:57";"WorkerE_#0";NA;"";"";""
31;"F";"2018-08-17 16:44:57";"2018-08-17 16:44:57";"2018-08-17 16:46:47";"WorkerF_#0";NA;"";"";""
31;"G";"2018-08-17 16:46:47";"2018-08-17 16:46:47";"2018-08-17 16:48:37";"WorkerG_#0";NA;"";"";""
31;"H";"2018-08-17 16:48:37";"2018-08-17 16:48:37";"2018-08-17 16:50:37";"WorkerH_#0";NA;"";"";""
32;"A";"2018-08-17 16:07:26";"2018-08-17 16:07:26";"2018-08-17 16:12:16";"WorkerA_#1";NA;"";"";""
32;"B";"2018-08-17 16:12:16";"2018-08-17 16:12:16";"2018-08-17 16:15:06";"WorkerB_#1";NA;"";"";""
32;"Batch Activity";"2018-08-17 16:15:05";"2018-08-17 16:27:29";"2018-08-17 16:42:57";"";11;"BatchSubProcess";"CONCURRENT_TASKBASED";""
32;"C";"2018-08-17 16:31:29";"2018-08-17 16:31:29";"2018-08-17 16:35:20";"WorkerC_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:15:05"
32;"D";"2018-08-17 16:32:29";"2018-08-17 16:32:29";"2018-08-17 16:37:20";"WorkerD_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:27:29"
32;"E";"2018-08-17 16:42:57";"2018-08-17 16:42:57";"2018-08-17 16:44:47";"WorkerE_#1";NA;"";"";""
32;"F";"2018-08-17 16:44:47";"2018-08-17 16:44:47";"2018-08-17 16:46:47";"WorkerF_#1";NA;"";"";""
32;"G";"2018-08-17 16:46:47";"2018-08-17 16:46:47";"2018-08-17 16:48:47";"WorkerG_#1";NA;"";"";""
32;"H";"2018-08-17 16:48:47";"2018-08-17 16:48:47";"2018-08-17 16:50:37";"WorkerH_#1";NA;"";"";""
33;"A";"2018-08-17 16:18:16";"2018-08-17 16:18:16";"2018-08-17 16:23:53";"WorkerA_#0";NA;"";"";""
33;"B";"2018-08-17 16:23:53";"2018-08-17 16:23:53";"2018-08-17 16:27:30";"WorkerB_#0";NA;"";"";""
33;"Batch Activity";"2018-08-17 16:27:29";"2018-08-17 16:27:29";"2018-08-17 16:42:57";"";11;"BatchSubProcess";"CONCURRENT_TASKBASED";""
33;"C";"2018-08-17 16:35:19";"2018-08-17 16:35:19";"2018-08-17 16:39:57";"WorkerC_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:27:29"
33;"D";"2018-08-17 16:37:19";"2018-08-17 16:37:19";"2018-08-17 16:42:57";"WorkerD_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:27:29"
33;"E";"2018-08-17 16:42:57";"2018-08-17 16:44:47";"2018-08-17 16:47:24";"WorkerE_#1";NA;"";"";""
33;"F";"2018-08-17 16:47:24";"2018-08-17 16:47:24";"2018-08-17 16:50:01";"WorkerF_#1";NA;"";"";""
33;"G";"2018-08-17 16:50:01";"2018-08-17 16:50:01";"2018-08-17 16:52:38";"WorkerG_#0";NA;"";"";""
33;"H";"2018-08-17 16:52:38";"2018-08-17 16:52:38";"2018-08-17 16:55:15";"WorkerH_#0";NA;"";"";""
34;"A";"2018-08-17 16:29:53";"2018-08-17 16:29:53";"2018-08-17 16:35:19";"WorkerA_#1";NA;"";"";""
34;"B";"2018-08-17 16:35:19";"2018-08-17 16:35:19";"2018-08-17 16:38:45";"WorkerB_#1";NA;"";"";""
34;"Batch Activity";"2018-08-17 16:38:44";"2018-08-17 17:02:55";"2018-08-17 17:20:07";"";12;"BatchSubProcess";"CONCURRENT_TASKBASED";""
34;"C";"2018-08-17 17:02:55";"2018-08-17 17:02:55";"2018-08-17 17:07:22";"WorkerC_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:38:44"
34;"D";"2018-08-17 17:02:55";"2018-08-17 17:02:55";"2018-08-17 17:08:22";"WorkerD_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:02:55"
34;"E";"2018-08-17 17:20:07";"2018-08-17 17:20:07";"2018-08-17 17:22:33";"WorkerE_#0";NA;"";"";""
34;"F";"2018-08-17 17:22:33";"2018-08-17 17:22:33";"2018-08-17 17:24:59";"WorkerF_#0";NA;"";"";""
34;"G";"2018-08-17 17:24:59";"2018-08-17 17:24:59";"2018-08-17 17:27:25";"WorkerG_#1";NA;"";"";""
34;"H";"2018-08-17 17:27:25";"2018-08-17 17:27:25";"2018-08-17 17:29:51";"WorkerH_#1";NA;"";"";""
35;"A";"2018-08-17 16:41:19";"2018-08-17 16:41:19";"2018-08-17 16:47:12";"WorkerA_#0";NA;"";"";""
35;"B";"2018-08-17 16:47:12";"2018-08-17 16:47:12";"2018-08-17 16:51:05";"WorkerB_#0";NA;"";"";""
35;"Batch Activity";"2018-08-17 16:51:04";"2018-08-17 17:02:55";"2018-08-17 17:20:07";"";12;"BatchSubProcess";"CONCURRENT_TASKBASED";""
35;"C";"2018-08-17 17:07:21";"2018-08-17 17:07:21";"2018-08-17 17:12:15";"WorkerC_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:51:04"
35;"D";"2018-08-17 17:08:21";"2018-08-17 17:08:21";"2018-08-17 17:14:15";"WorkerD_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:02:55"
35;"E";"2018-08-17 17:20:07";"2018-08-17 17:20:07";"2018-08-17 17:23:00";"WorkerE_#1";NA;"";"";""
35;"F";"2018-08-17 17:23:00";"2018-08-17 17:23:00";"2018-08-17 17:25:53";"WorkerF_#1";NA;"";"";""
35;"G";"2018-08-17 17:25:53";"2018-08-17 17:25:53";"2018-08-17 17:28:46";"WorkerG_#0";NA;"";"";""
35;"H";"2018-08-17 17:28:46";"2018-08-17 17:28:46";"2018-08-17 17:31:39";"WorkerH_#0";NA;"";"";""
36;"A";"2018-08-17 16:53:12";"2018-08-17 16:53:12";"2018-08-17 16:59:04";"WorkerA_#1";NA;"";"";""
36;"B";"2018-08-17 16:59:04";"2018-08-17 16:59:04";"2018-08-17 17:02:56";"WorkerB_#1";NA;"";"";""
36;"Batch Activity";"2018-08-17 17:02:55";"2018-08-17 17:02:55";"2018-08-17 17:20:07";"";12;"BatchSubProcess";"CONCURRENT_TASKBASED";""
36;"C";"2018-08-17 17:12:14";"2018-08-17 17:12:14";"2018-08-17 17:17:07";"WorkerC_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:02:55"
36;"D";"2018-08-17 17:14:14";"2018-08-17 17:14:14";"2018-08-17 17:20:07";"WorkerD_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:02:55"
36;"E";"2018-08-17 17:20:07";"2018-08-17 17:22:33";"2018-08-17 17:25:25";"WorkerE_#0";NA;"";"";""
36;"F";"2018-08-17 17:25:25";"2018-08-17 17:25:25";"2018-08-17 17:28:17";"WorkerF_#0";NA;"";"";""
36;"G";"2018-08-17 17:28:17";"2018-08-17 17:28:17";"2018-08-17 17:31:09";"WorkerG_#1";NA;"";"";""
36;"H";"2018-08-17 17:31:09";"2018-08-17 17:31:09";"2018-08-17 17:34:01";"WorkerH_#1";NA;"";"";""
37;"A";"2018-08-17 17:05:04";"2018-08-17 17:05:04";"2018-08-17 17:10:37";"WorkerA_#0";NA;"";"";""
37;"B";"2018-08-17 17:10:37";"2018-08-17 17:10:37";"2018-08-17 17:14:10";"WorkerB_#0";NA;"";"";""
37;"Batch Activity";"2018-08-17 17:14:09";"2018-08-17 17:34:49";"2018-08-17 17:50:20";"";13;"BatchSubProcess";"CONCURRENT_TASKBASED";""
37;"C";"2018-08-17 17:34:49";"2018-08-17 17:34:49";"2018-08-17 17:39:23";"WorkerC_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:14:09"
37;"D";"2018-08-17 17:34:49";"2018-08-17 17:34:49";"2018-08-17 17:40:23";"WorkerD_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:34:49"
37;"E";"2018-08-17 17:50:20";"2018-08-17 17:50:20";"2018-08-17 17:52:53";"WorkerE_#1";NA;"";"";""
37;"F";"2018-08-17 17:52:53";"2018-08-17 17:52:53";"2018-08-17 17:55:26";"WorkerF_#1";NA;"";"";""
37;"G";"2018-08-17 17:55:26";"2018-08-17 17:55:26";"2018-08-17 17:57:59";"WorkerG_#0";NA;"";"";""
37;"H";"2018-08-17 17:57:59";"2018-08-17 17:57:59";"2018-08-17 18:00:32";"WorkerH_#0";NA;"";"";""
38;"A";"2018-08-17 17:16:37";"2018-08-17 17:16:37";"2018-08-17 17:22:18";"WorkerA_#1";NA;"";"";""
38;"B";"2018-08-17 17:22:18";"2018-08-17 17:22:18";"2018-08-17 17:25:59";"WorkerB_#1";NA;"";"";""
38;"Batch Activity";"2018-08-17 17:25:58";"2018-08-17 17:34:49";"2018-08-17 17:50:20";"";13;"BatchSubProcess";"CONCURRENT_TASKBASED";""
38;"C";"2018-08-17 17:39:22";"2018-08-17 17:39:22";"2018-08-17 17:44:04";"WorkerC_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:25:58"
38;"D";"2018-08-17 17:40:22";"2018-08-17 17:40:22";"2018-08-17 17:46:04";"WorkerD_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:34:49"
38;"E";"2018-08-17 17:50:20";"2018-08-17 17:50:20";"2018-08-17 17:53:01";"WorkerE_#0";NA;"";"";""
38;"F";"2018-08-17 17:53:01";"2018-08-17 17:53:01";"2018-08-17 17:55:42";"WorkerF_#0";NA;"";"";""
38;"G";"2018-08-17 17:55:42";"2018-08-17 17:55:42";"2018-08-17 17:58:23";"WorkerG_#1";NA;"";"";""
38;"H";"2018-08-17 17:58:23";"2018-08-17 17:58:23";"2018-08-17 18:01:04";"WorkerH_#1";NA;"";"";""
39;"A";"2018-08-17 17:28:18";"2018-08-17 17:28:18";"2018-08-17 17:32:34";"WorkerA_#0";NA;"";"";""
39;"B";"2018-08-17 17:32:34";"2018-08-17 17:32:34";"2018-08-17 17:34:50";"WorkerB_#0";NA;"";"";""
39;"Batch Activity";"2018-08-17 17:34:49";"2018-08-17 17:34:49";"2018-08-17 17:50:20";"";13;"BatchSubProcess";"CONCURRENT_TASKBASED";""
39;"C";"2018-08-17 17:44:03";"2018-08-17 17:44:03";"2018-08-17 17:47:20";"WorkerC_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:34:49"
39;"D";"2018-08-17 17:46:03";"2018-08-17 17:46:03";"2018-08-17 17:50:20";"WorkerD_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:34:49"
39;"E";"2018-08-17 17:50:20";"2018-08-17 17:52:53";"2018-08-17 17:54:09";"WorkerE_#1";NA;"";"";""
39;"F";"2018-08-17 17:54:09";"2018-08-17 17:55:26";"2018-08-17 17:56:42";"WorkerF_#1";NA;"";"";""
39;"G";"2018-08-17 17:56:42";"2018-08-17 17:57:59";"2018-08-17 17:59:15";"WorkerG_#0";NA;"";"";""
39;"H";"2018-08-17 17:59:15";"2018-08-17 18:00:32";"2018-08-17 18:01:48";"WorkerH_#0";NA;"";"";""
40;"A";"2018-08-17 17:38:34";"2018-08-17 17:38:34";"2018-08-17 17:44:26";"WorkerA_#1";NA;"";"";""
40;"B";"2018-08-17 17:44:26";"2018-08-17 17:44:26";"2018-08-17 17:48:18";"WorkerB_#1";NA;"";"";""
40;"Batch Activity";"2018-08-17 17:48:17";"2018-08-17 18:07:39";"2018-08-17 18:22:30";"";14;"BatchSubProcess";"CONCURRENT_TASKBASED";""
40;"C";"2018-08-17 18:07:39";"2018-08-17 18:07:39";"2018-08-17 18:12:32";"WorkerC_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:48:17"
40;"D";"2018-08-17 18:07:39";"2018-08-17 18:07:39";"2018-08-17 18:13:32";"WorkerD_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:07:39"
40;"E";"2018-08-17 18:22:30";"2018-08-17 18:22:30";"2018-08-17 18:25:22";"WorkerE_#0";NA;"";"";""
40;"F";"2018-08-17 18:25:22";"2018-08-17 18:25:22";"2018-08-17 18:27:04";"WorkerF_#1";NA;"";"";""
40;"G";"2018-08-17 18:27:04";"2018-08-17 18:27:04";"2018-08-17 18:28:46";"WorkerG_#0";NA;"";"";""
40;"H";"2018-08-17 18:28:46";"2018-08-17 18:28:46";"2018-08-17 18:31:38";"WorkerH_#1";NA;"";"";""
41;"A";"2018-08-17 17:50:26";"2018-08-17 17:50:26";"2018-08-17 17:55:08";"WorkerA_#0";NA;"";"";""
41;"B";"2018-08-17 17:55:08";"2018-08-17 17:55:08";"2018-08-17 17:57:50";"WorkerB_#0";NA;"";"";""
41;"Batch Activity";"2018-08-17 17:57:49";"2018-08-17 18:07:39";"2018-08-17 18:22:30";"";14;"BatchSubProcess";"CONCURRENT_TASKBASED";""
41;"C";"2018-08-17 18:12:31";"2018-08-17 18:12:31";"2018-08-17 18:16:14";"WorkerC_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:57:49"
41;"D";"2018-08-17 18:13:31";"2018-08-17 18:13:31";"2018-08-17 18:18:14";"WorkerD_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:07:39"
41;"E";"2018-08-17 18:22:30";"2018-08-17 18:22:30";"2018-08-17 18:24:12";"WorkerE_#1";NA;"";"";""
