"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
23;"D";"2018-08-17 14:53:22";"2018-08-17 14:53:22";"2018-08-17 14:58:17";"WorkerD_#0";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:49:11"
23;"E";"2018-08-17 15:03:15";"2018-08-17 15:03:15";"2018-08-17 15:04:40";"WorkerE_#1";NA;"";"";""
23;"F";"2018-08-17 15:04:40";"2018-08-17 15:04:40";"2018-08-17 15:07:00";"WorkerF_#1";NA;"";"";""
23;"G";"2018-08-17 15:07:00";"2018-08-17 15:07:00";"2018-08-17 15:09:20";"WorkerG_#1";NA;"";"";""
23;"H";"2018-08-17 15:09:20";"2018-08-17 15:09:20";"2018-08-17 15:10:45";"WorkerH_#0";NA;"";"";""
24;"A";"2018-08-17 14:36:57";"2018-08-17 14:36:57";"2018-08-17 14:41:12";"WorkerA_#1";NA;"";"";""
24;"Batch Activity";"2018-08-17 14:41:11";"2018-08-17 14:41:11";"2018-08-17 15:03:15";"";8;"BatchSubProcess";"CONCURRENT_TASKBASED";""
24;"B";"2018-08-17 14:46:56";"2018-08-17 14:46:56";"2018-08-17 14:49:12";"WorkerB_#1";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:41:11"
24;"D";"2018-08-17 14:58:16";"2018-08-17 14:58:16";"2018-08-17 15:03:15";"WorkerD_#0";8;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:49:11"
24;"E";"2018-08-17 15:03:15";"2018-08-17 15:04:40";"2018-08-17 15:05:55";"WorkerE_#1";NA;"";"";""
24;"F";"2018-08-17 15:05:55";"2018-08-17 15:07:00";"2018-08-17 15:08:15";"WorkerF_#1";NA;"";"";""
24;"G";"2018-08-17 15:08:15";"2018-08-17 15:08:25";"2018-08-17 15:09:40";"WorkerG_#0";NA;"";"";""
24;"H";"2018-08-17 15:09:40";"2018-08-17 15:10:45";"2018-08-17 15:12:00";"WorkerH_#1";NA;"";"";""
25;"A";"2018-08-17 14:47:12";"2018-08-17 14:47:12";"2018-08-17 14:52:38";"WorkerA_#0";NA;"";"";""
25;"Batch Activity";"2018-08-17 14:52:37";"2018-08-17 15:14:47";"2018-08-17 15:36:34";"";9;"BatchSubProcess";"CONCURRENT_TASKBASED";""
25;"B";"2018-08-17 15:14:47";"2018-08-17 15:14:47";"2018-08-17 15:18:14";"WorkerB_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 14:52:37"
25;"C";"2018-08-17 15:24:23";"2018-08-17 15:24:23";"2018-08-17 15:27:35";"WorkerC_#1";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:24:23"
25;"E";"2018-08-17 15:36:34";"2018-08-17 15:36:34";"2018-08-17 15:39:00";"WorkerE_#0";NA;"";"";""
25;"F";"2018-08-17 15:39:00";"2018-08-17 15:39:00";"2018-08-17 15:41:18";"WorkerF_#1";NA;"";"";""
25;"G";"2018-08-17 15:41:18";"2018-08-17 15:41:18";"2018-08-17 15:43:36";"WorkerG_#0";NA;"";"";""
25;"H";"2018-08-17 15:43:36";"2018-08-17 15:43:36";"2018-08-17 15:46:02";"WorkerH_#0";NA;"";"";""
26;"A";"2018-08-17 14:58:38";"2018-08-17 14:58:38";"2018-08-17 15:03:56";"WorkerA_#1";NA;"";"";""
26;"Batch Activity";"2018-08-17 15:03:55";"2018-08-17 15:14:47";"2018-08-17 15:36:34";"";9;"BatchSubProcess";"CONCURRENT_TASKBASED";""
26;"B";"2018-08-17 15:18:13";"2018-08-17 15:18:13";"2018-08-17 15:21:32";"WorkerB_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:03:55"
26;"C";"2018-08-17 15:27:34";"2018-08-17 15:27:34";"2018-08-17 15:32:24";"WorkerC_#1";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:24:23"
26;"E";"2018-08-17 15:36:34";"2018-08-17 15:36:34";"2018-08-17 15:38:52";"WorkerE_#1";NA;"";"";""
26;"F";"2018-08-17 15:38:52";"2018-08-17 15:38:52";"2018-08-17 15:41:18";"WorkerF_#0";NA;"";"";""
26;"G";"2018-08-17 15:41:18";"2018-08-17 15:41:18";"2018-08-17 15:43:44";"WorkerG_#1";NA;"";"";""
26;"H";"2018-08-17 15:43:44";"2018-08-17 15:43:44";"2018-08-17 15:46:02";"WorkerH_#1";NA;"";"";""
27;"A";"2018-08-17 15:09:56";"2018-08-17 15:09:56";"2018-08-17 15:14:48";"WorkerA_#0";NA;"";"";""
27;"Batch Activity";"2018-08-17 15:14:47";"2018-08-17 15:14:47";"2018-08-17 15:36:34";"";9;"BatchSubProcess";"CONCURRENT_TASKBASED";""
27;"B";"2018-08-17 15:21:31";"2018-08-17 15:21:31";"2018-08-17 15:24:24";"WorkerB_#0";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:14:47"
27;"C";"2018-08-17 15:32:23";"2018-08-17 15:32:23";"2018-08-17 15:36:34";"WorkerC_#1";9;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:24:23"
27;"E";"2018-08-17 15:36:34";"2018-08-17 15:38:52";"2018-08-17 15:40:44";"WorkerE_#1";NA;"";"";""
27;"F";"2018-08-17 15:40:44";"2018-08-17 15:41:18";"2018-08-17 15:43:10";"WorkerF_#0";NA;"";"";""
27;"G";"2018-08-17 15:43:10";"2018-08-17 15:43:36";"2018-08-17 15:45:28";"WorkerG_#0";NA;"";"";""
27;"H";"2018-08-17 15:45:28";"2018-08-17 15:46:02";"2018-08-17 15:47:54";"WorkerH_#0";NA;"";"";""
28;"A";"2018-08-17 15:20:48";"2018-08-17 15:20:48";"2018-08-17 15:26:36";"WorkerA_#1";NA;"";"";""
28;"Batch Activity";"2018-08-17 15:26:35";"2018-08-17 15:49:08";"2018-08-17 16:14:58";"";10;"BatchSubProcess";"CONCURRENT_TASKBASED";""
28;"B";"2018-08-17 15:49:08";"2018-08-17 15:49:08";"2018-08-17 15:52:57";"WorkerB_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:26:35"
28;"D";"2018-08-17 15:59:29";"2018-08-17 15:59:29";"2018-08-17 16:04:23";"WorkerD_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:59:29"
28;"E";"2018-08-17 16:14:58";"2018-08-17 16:14:58";"2018-08-17 16:17:46";"WorkerE_#0";NA;"";"";""
28;"F";"2018-08-17 16:17:46";"2018-08-17 16:17:46";"2018-08-17 16:19:49";"WorkerF_#0";NA;"";"";""
28;"G";"2018-08-17 16:19:49";"2018-08-17 16:19:49";"2018-08-17 16:21:52";"WorkerG_#0";NA;"";"";""
28;"H";"2018-08-17 16:21:52";"2018-08-17 16:21:52";"2018-08-17 16:24:40";"WorkerH_#1";NA;"";"";""
29;"A";"2018-08-17 15:32:36";"2018-08-17 15:32:36";"2018-08-17 15:37:39";"WorkerA_#0";NA;"";"";""
29;"Batch Activity";"2018-08-17 15:37:38";"2018-08-17 15:49:08";"2018-08-17 16:14:58";"";10;"BatchSubProcess";"CONCURRENT_TASKBASED";""
29;"B";"2018-08-17 15:52:56";"2018-08-17 15:52:56";"2018-08-17 15:56:00";"WorkerB_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:37:38"
29;"D";"2018-08-17 16:04:22";"2018-08-17 16:04:22";"2018-08-17 16:09:36";"WorkerD_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:59:29"
29;"E";"2018-08-17 16:14:58";"2018-08-17 16:14:58";"2018-08-17 16:17:01";"WorkerE_#1";NA;"";"";""
29;"F";"2018-08-17 16:17:01";"2018-08-17 16:17:01";"2018-08-17 16:19:49";"WorkerF_#1";NA;"";"";""
29;"G";"2018-08-17 16:19:49";"2018-08-17 16:19:49";"2018-08-17 16:22:37";"WorkerG_#1";NA;"";"";""
29;"H";"2018-08-17 16:22:37";"2018-08-17 16:22:37";"2018-08-17 16:24:40";"WorkerH_#0";NA;"";"";""
30;"A";"2018-08-17 15:43:39";"2018-08-17 15:43:39";"2018-08-17 15:49:09";"WorkerA_#1";NA;"";"";""
30;"Batch Activity";"2018-08-17 15:49:08";"2018-08-17 15:49:08";"2018-08-17 16:14:58";"";10;"BatchSubProcess";"CONCURRENT_TASKBASED";""
30;"B";"2018-08-17 15:55:59";"2018-08-17 15:55:59";"2018-08-17 15:59:30";"WorkerB_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:49:08"
30;"D";"2018-08-17 16:09:35";"2018-08-17 16:09:35";"2018-08-17 16:14:58";"WorkerD_#1";10;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 15:59:29"
30;"E";"2018-08-17 16:14:58";"2018-08-17 16:17:01";"2018-08-17 16:19:31";"WorkerE_#1";NA;"";"";""
30;"F";"2018-08-17 16:19:31";"2018-08-17 16:19:49";"2018-08-17 16:22:19";"WorkerF_#1";NA;"";"";""
30;"G";"2018-08-17 16:22:19";"2018-08-17 16:22:19";"2018-08-17 16:24:49";"WorkerG_#0";NA;"";"";""
30;"H";"2018-08-17 16:24:49";"2018-08-17 16:24:49";"2018-08-17 16:27:19";"WorkerH_#1";NA;"";"";""
31;"A";"2018-08-17 15:55:09";"2018-08-17 15:55:09";"2018-08-17 16:00:38";"WorkerA_#0";NA;"";"";""
31;"Batch Activity";"2018-08-17 16:00:37";"2018-08-17 16:23:28";"2018-08-17 16:44:52";"";11;"BatchSubProcess";"CONCURRENT_TASKBASED";""
31;"B";"2018-08-17 16:23:28";"2018-08-17 16:23:28";"2018-08-17 16:26:58";"WorkerB_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:00:37"
31;"C";"2018-08-17 16:33:48";"2018-08-17 16:33:48";"2018-08-17 16:37:00";"WorkerC_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:33:48"
31;"E";"2018-08-17 16:44:52";"2018-08-17 16:44:52";"2018-08-17 16:47:21";"WorkerE_#0";NA;"";"";""
31;"F";"2018-08-17 16:47:21";"2018-08-17 16:47:21";"2018-08-17 16:49:41";"WorkerF_#1";NA;"";"";""
31;"G";"2018-08-17 16:49:41";"2018-08-17 16:49:41";"2018-08-17 16:52:01";"WorkerG_#0";NA;"";"";""
31;"H";"2018-08-17 16:52:01";"2018-08-17 16:52:01";"2018-08-17 16:54:30";"WorkerH_#0";NA;"";"";""
32;"A";"2018-08-17 16:06:38";"2018-08-17 16:06:38";"2018-08-17 16:11:58";"WorkerA_#1";NA;"";"";""
32;"Batch Activity";"2018-08-17 16:11:57";"2018-08-17 16:23:28";"2018-08-17 16:44:52";"";11;"BatchSubProcess";"CONCURRENT_TASKBASED";""
32;"B";"2018-08-17 16:26:57";"2018-08-17 16:26:57";"2018-08-17 16:30:18";"WorkerB_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:11:57"
32;"C";"2018-08-17 16:36:59";"2018-08-17 16:36:59";"2018-08-17 16:40:54";"WorkerC_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:33:48"
32;"E";"2018-08-17 16:44:52";"2018-08-17 16:44:52";"2018-08-17 16:47:12";"WorkerE_#1";NA;"";"";""
32;"F";"2018-08-17 16:47:12";"2018-08-17 16:47:12";"2018-08-17 16:49:41";"WorkerF_#0";NA;"";"";""
32;"G";"2018-08-17 16:49:41";"2018-08-17 16:49:41";"2018-08-17 16:52:10";"WorkerG_#1";NA;"";"";""
32;"H";"2018-08-17 16:52:10";"2018-08-17 16:52:10";"2018-08-17 16:54:30";"WorkerH_#1";NA;"";"";""
33;"A";"2018-08-17 16:17:58";"2018-08-17 16:17:58";"2018-08-17 16:23:29";"WorkerA_#0";NA;"";"";""
33;"Batch Activity";"2018-08-17 16:23:28";"2018-08-17 16:23:28";"2018-08-17 16:44:52";"";11;"BatchSubProcess";"CONCURRENT_TASKBASED";""
33;"B";"2018-08-17 16:30:17";"2018-08-17 16:30:17";"2018-08-17 16:33:49";"WorkerB_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:23:28"
33;"C";"2018-08-17 16:40:53";"2018-08-17 16:40:53";"2018-08-17 16:44:52";"WorkerC_#0";11;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:33:48"
33;"E";"2018-08-17 16:44:52";"2018-08-17 16:47:12";"2018-08-17 16:49:43";"WorkerE_#1";NA;"";"";""
33;"F";"2018-08-17 16:49:43";"2018-08-17 16:49:43";"2018-08-17 16:52:14";"WorkerF_#0";NA;"";"";""
33;"G";"2018-08-17 16:52:14";"2018-08-17 16:52:14";"2018-08-17 16:54:45";"WorkerG_#0";NA;"";"";""
33;"H";"2018-08-17 16:54:45";"2018-08-17 16:54:45";"2018-08-17 16:57:16";"WorkerH_#0";NA;"";"";""
34;"A";"2018-08-17 16:29:29";"2018-08-17 16:29:29";"2018-08-17 16:35:20";"WorkerA_#1";NA;"";"";""
34;"Batch Activity";"2018-08-17 16:35:19";"2018-08-17 16:57:42";"2018-08-17 17:20:25";"";12;"BatchSubProcess";"CONCURRENT_TASKBASED";""
34;"B";"2018-08-17 16:57:42";"2018-08-17 16:57:42";"2018-08-17 17:01:34";"WorkerB_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:35:19"
34;"C";"2018-08-17 17:07:56";"2018-08-17 17:07:56";"2018-08-17 17:11:50";"WorkerC_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:07:56"
34;"E";"2018-08-17 17:20:25";"2018-08-17 17:20:25";"2018-08-17 17:23:16";"WorkerE_#0";NA;"";"";""
34;"F";"2018-08-17 17:23:16";"2018-08-17 17:23:16";"2018-08-17 17:25:50";"WorkerF_#0";NA;"";"";""
34;"G";"2018-08-17 17:25:50";"2018-08-17 17:25:50";"2018-08-17 17:28:24";"WorkerG_#0";NA;"";"";""
34;"H";"2018-08-17 17:28:24";"2018-08-17 17:28:24";"2018-08-17 17:31:15";"WorkerH_#1";NA;"";"";""
35;"A";"2018-08-17 16:41:20";"2018-08-17 16:41:20";"2018-08-17 16:46:54";"WorkerA_#0";NA;"";"";""
35;"Batch Activity";"2018-08-17 16:46:53";"2018-08-17 16:57:42";"2018-08-17 17:20:25";"";12;"BatchSubProcess";"CONCURRENT_TASKBASED";""
35;"B";"2018-08-17 17:01:33";"2018-08-17 17:01:33";"2018-08-17 17:05:08";"WorkerB_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:46:53"
35;"C";"2018-08-17 17:11:49";"2018-08-17 17:11:49";"2018-08-17 17:16:03";"WorkerC_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:07:56"
35;"E";"2018-08-17 17:20:25";"2018-08-17 17:20:25";"2018-08-17 17:22:59";"WorkerE_#1";NA;"";"";""
35;"F";"2018-08-17 17:22:59";"2018-08-17 17:22:59";"2018-08-17 17:25:50";"WorkerF_#1";NA;"";"";""
35;"G";"2018-08-17 17:25:50";"2018-08-17 17:25:50";"2018-08-17 17:28:41";"WorkerG_#1";NA;"";"";""
35;"H";"2018-08-17 17:28:41";"2018-08-17 17:28:41";"2018-08-17 17:31:15";"WorkerH_#0";NA;"";"";""
36;"A";"2018-08-17 16:52:54";"2018-08-17 16:52:54";"2018-08-17 16:57:43";"WorkerA_#1";NA;"";"";""
36;"Batch Activity";"2018-08-17 16:57:42";"2018-08-17 16:57:42";"2018-08-17 17:20:25";"";12;"BatchSubProcess";"CONCURRENT_TASKBASED";""
36;"B";"2018-08-17 17:05:07";"2018-08-17 17:05:07";"2018-08-17 17:07:57";"WorkerB_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 16:57:42"
36;"C";"2018-08-17 17:16:02";"2018-08-17 17:16:02";"2018-08-17 17:20:25";"WorkerC_#1";12;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:07:56"
36;"E";"2018-08-17 17:20:25";"2018-08-17 17:22:59";"2018-08-17 17:24:48";"WorkerE_#1";NA;"";"";""
36;"F";"2018-08-17 17:24:48";"2018-08-17 17:25:50";"2018-08-17 17:27:39";"WorkerF_#1";NA;"";"";""
36;"G";"2018-08-17 17:27:39";"2018-08-17 17:28:24";"2018-08-17 17:30:13";"WorkerG_#0";NA;"";"";""
36;"H";"2018-08-17 17:30:13";"2018-08-17 17:31:15";"2018-08-17 17:33:04";"WorkerH_#1";NA;"";"";""
37;"A";"2018-08-17 17:03:43";"2018-08-17 17:03:43";"2018-08-17 17:08:32";"WorkerA_#0";NA;"";"";""
37;"Batch Activity";"2018-08-17 17:08:31";"2018-08-17 17:29:56";"2018-08-17 17:53:23";"";13;"BatchSubProcess";"CONCURRENT_TASKBASED";""
37;"B";"2018-08-17 17:29:56";"2018-08-17 17:29:56";"2018-08-17 17:32:46";"WorkerB_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:08:31"
37;"D";"2018-08-17 17:38:10";"2018-08-17 17:38:10";"2018-08-17 17:43:10";"WorkerD_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:38:10"
37;"E";"2018-08-17 17:53:23";"2018-08-17 17:53:23";"2018-08-17 17:55:12";"WorkerE_#0";NA;"";"";""
37;"F";"2018-08-17 17:55:12";"2018-08-17 17:55:12";"2018-08-17 17:57:01";"WorkerF_#0";NA;"";"";""
37;"G";"2018-08-17 17:57:01";"2018-08-17 17:57:01";"2018-08-17 17:58:50";"WorkerG_#1";NA;"";"";""
37;"H";"2018-08-17 17:58:50";"2018-08-17 17:58:50";"2018-08-17 18:00:39";"WorkerH_#0";NA;"";"";""
38;"A";"2018-08-17 17:14:32";"2018-08-17 17:14:32";"2018-08-17 17:19:53";"WorkerA_#1";NA;"";"";""
38;"Batch Activity";"2018-08-17 17:19:52";"2018-08-17 17:29:56";"2018-08-17 17:53:23";"";13;"BatchSubProcess";"CONCURRENT_TASKBASED";""
38;"B";"2018-08-17 17:32:45";"2018-08-17 17:32:45";"2018-08-17 17:36:07";"WorkerB_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:19:52"
38;"D";"2018-08-17 17:43:09";"2018-08-17 17:43:09";"2018-08-17 17:47:41";"WorkerD_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:38:10"
38;"E";"2018-08-17 17:53:23";"2018-08-17 17:53:23";"2018-08-17 17:55:44";"WorkerE_#1";NA;"";"";""
38;"F";"2018-08-17 17:55:44";"2018-08-17 17:55:44";"2018-08-17 17:58:05";"WorkerF_#1";NA;"";"";""
38;"G";"2018-08-17 17:58:05";"2018-08-17 17:58:05";"2018-08-17 18:00:26";"WorkerG_#0";NA;"";"";""
38;"H";"2018-08-17 18:00:26";"2018-08-17 18:00:39";"2018-08-17 18:01:43";"WorkerH_#0";NA;"";"";""
39;"A";"2018-08-17 17:25:53";"2018-08-17 17:25:53";"2018-08-17 17:29:57";"WorkerA_#0";NA;"";"";""
39;"Batch Activity";"2018-08-17 17:29:56";"2018-08-17 17:29:56";"2018-08-17 17:53:23";"";13;"BatchSubProcess";"CONCURRENT_TASKBASED";""
39;"B";"2018-08-17 17:36:06";"2018-08-17 17:36:06";"2018-08-17 17:38:11";"WorkerB_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:29:56"
39;"D";"2018-08-17 17:47:40";"2018-08-17 17:47:40";"2018-08-17 17:53:23";"WorkerD_#0";13;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:38:10"
39;"E";"2018-08-17 17:53:23";"2018-08-17 17:55:12";"2018-08-17 17:56:16";"WorkerE_#0";NA;"";"";""
39;"F";"2018-08-17 17:56:16";"2018-08-17 17:57:01";"2018-08-17 17:58:05";"WorkerF_#0";NA;"";"";""
39;"G";"2018-08-17 17:58:05";"2018-08-17 17:58:50";"2018-08-17 17:59:54";"WorkerG_#1";NA;"";"";""
39;"H";"2018-08-17 17:59:54";"2018-08-17 17:59:54";"2018-08-17 18:02:15";"WorkerH_#1";NA;"";"";""
40;"A";"2018-08-17 17:35:57";"2018-08-17 17:35:57";"2018-08-17 17:41:48";"WorkerA_#1";NA;"";"";""
40;"Batch Activity";"2018-08-17 17:41:47";"2018-08-17 18:03:45";"2018-08-17 18:27:35";"";14;"BatchSubProcess";"CONCURRENT_TASKBASED";""
40;"B";"2018-08-17 18:03:45";"2018-08-17 18:03:45";"2018-08-17 18:07:37";"WorkerB_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:41:47"
40;"D";"2018-08-17 18:13:34";"2018-08-17 18:13:34";"2018-08-17 18:18:55";"WorkerD_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:13:34"
40;"E";"2018-08-17 18:27:35";"2018-08-17 18:27:35";"2018-08-17 18:30:26";"WorkerE_#1";NA;"";"";""
40;"F";"2018-08-17 18:30:26";"2018-08-17 18:30:26";"2018-08-17 18:32:18";"WorkerF_#0";NA;"";"";""
40;"G";"2018-08-17 18:32:18";"2018-08-17 18:32:18";"2018-08-17 18:34:10";"WorkerG_#0";NA;"";"";""
40;"H";"2018-08-17 18:34:10";"2018-08-17 18:34:10";"2018-08-17 18:37:01";"WorkerH_#0";NA;"";"";""
41;"A";"2018-08-17 17:47:48";"2018-08-17 17:47:48";"2018-08-17 17:52:40";"WorkerA_#0";NA;"";"";""
41;"Batch Activity";"2018-08-17 17:52:39";"2018-08-17 18:03:45";"2018-08-17 18:27:35";"";14;"BatchSubProcess";"CONCURRENT_TASKBASED";""
41;"B";"2018-08-17 18:07:36";"2018-08-17 18:07:36";"2018-08-17 18:10:29";"WorkerB_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 17:52:39"
41;"D";"2018-08-17 18:18:54";"2018-08-17 18:18:54";"2018-08-17 18:23:20";"WorkerD_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:13:34"
41;"E";"2018-08-17 18:27:35";"2018-08-17 18:27:35";"2018-08-17 18:29:27";"WorkerE_#0";NA;"";"";""
41;"F";"2018-08-17 18:29:27";"2018-08-17 18:29:27";"2018-08-17 18:32:18";"WorkerF_#1";NA;"";"";""
41;"G";"2018-08-17 18:32:18";"2018-08-17 18:32:18";"2018-08-17 18:35:09";"WorkerG_#1";NA;"";"";""
41;"H";"2018-08-17 18:35:09";"2018-08-17 18:35:09";"2018-08-17 18:37:01";"WorkerH_#1";NA;"";"";""
42;"A";"2018-08-17 17:58:40";"2018-08-17 17:58:40";"2018-08-17 18:03:46";"WorkerA_#1";NA;"";"";""
42;"Batch Activity";"2018-08-17 18:03:45";"2018-08-17 18:03:45";"2018-08-17 18:27:35";"";14;"BatchSubProcess";"CONCURRENT_TASKBASED";""
42;"B";"2018-08-17 18:10:28";"2018-08-17 18:10:28";"2018-08-17 18:13:35";"WorkerB_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:03:45"
42;"D";"2018-08-17 18:23:19";"2018-08-17 18:23:19";"2018-08-17 18:27:35";"WorkerD_#1";14;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:13:34"
42;"E";"2018-08-17 18:27:35";"2018-08-17 18:29:27";"2018-08-17 18:31:33";"WorkerE_#0";NA;"";"";""
42;"F";"2018-08-17 18:31:33";"2018-08-17 18:32:18";"2018-08-17 18:34:24";"WorkerF_#1";NA;"";"";""
42;"G";"2018-08-17 18:34:24";"2018-08-17 18:34:24";"2018-08-17 18:36:30";"WorkerG_#0";NA;"";"";""
42;"H";"2018-08-17 18:36:30";"2018-08-17 18:37:01";"2018-08-17 18:39:07";"WorkerH_#0";NA;"";"";""
43;"A";"2018-08-17 18:09:46";"2018-08-17 18:09:46";"2018-08-17 18:14:59";"WorkerA_#0";NA;"";"";""
43;"Batch Activity";"2018-08-17 18:14:58";"2018-08-17 18:37:08";"2018-08-17 19:02:08";"";15;"BatchSubProcess";"CONCURRENT_TASKBASED";""
43;"B";"2018-08-17 18:37:08";"2018-08-17 18:37:08";"2018-08-17 18:40:22";"WorkerB_#0";15;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:14:58"
43;"D";"2018-08-17 18:46:31";"2018-08-17 18:46:31";"2018-08-17 18:51:58";"WorkerD_#0";15;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:46:31"
43;"E";"2018-08-17 19:02:08";"2018-08-17 19:02:08";"2018-08-17 19:04:21";"WorkerE_#1";NA;"";"";""
43;"F";"2018-08-17 19:04:21";"2018-08-17 19:04:21";"2018-08-17 19:06:34";"WorkerF_#0";NA;"";"";""
43;"G";"2018-08-17 19:06:34";"2018-08-17 19:06:34";"2018-08-17 19:08:47";"WorkerG_#1";NA;"";"";""
43;"H";"2018-08-17 19:08:47";"2018-08-17 19:08:47";"2018-08-17 19:11:00";"WorkerH_#1";NA;"";"";""
44;"A";"2018-08-17 18:20:59";"2018-08-17 18:20:59";"2018-08-17 18:26:54";"WorkerA_#1";NA;"";"";""
44;"Batch Activity";"2018-08-17 18:26:53";"2018-08-17 18:37:08";"2018-08-17 19:02:08";"";15;"BatchSubProcess";"CONCURRENT_TASKBASED";""
44;"B";"2018-08-17 18:40:21";"2018-08-17 18:40:21";"2018-08-17 18:44:17";"WorkerB_#0";15;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:26:53"
44;"D";"2018-08-17 18:51:57";"2018-08-17 18:51:57";"2018-08-17 18:57:16";"WorkerD_#0";15;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:46:31"
44;"E";"2018-08-17 19:02:08";"2018-08-17 19:02:08";"2018-08-17 19:05:03";"WorkerE_#0";NA;"";"";""
44;"F";"2018-08-17 19:05:03";"2018-08-17 19:05:03";"2018-08-17 19:07:58";"WorkerF_#1";NA;"";"";""
44;"G";"2018-08-17 19:07:58";"2018-08-17 19:08:47";"2018-08-17 19:10:02";"WorkerG_#1";NA;"";"";""
44;"H";"2018-08-17 19:10:02";"2018-08-17 19:10:02";"2018-08-17 19:12:57";"WorkerH_#0";NA;"";"";""
45;"A";"2018-08-17 18:32:54";"2018-08-17 18:32:54";"2018-08-17 18:37:09";"WorkerA_#0";NA;"";"";""
45;"Batch Activity";"2018-08-17 18:37:08";"2018-08-17 18:37:08";"2018-08-17 19:02:08";"";15;"BatchSubProcess";"CONCURRENT_TASKBASED";""
45;"B";"2018-08-17 18:44:16";"2018-08-17 18:44:16";"2018-08-17 18:46:32";"WorkerB_#0";15;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:37:08"
45;"D";"2018-08-17 18:57:15";"2018-08-17 18:57:15";"2018-08-17 19:02:08";"WorkerD_#0";15;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 18:46:31"
45;"E";"2018-08-17 19:02:08";"2018-08-17 19:04:21";"2018-08-17 19:05:36";"WorkerE_#1";NA;"";"";""
45;"F";"2018-08-17 19:05:36";"2018-08-17 19:06:34";"2018-08-17 19:07:49";"WorkerF_#0";NA;"";"";""
45;"G";"2018-08-17 19:07:49";"2018-08-17 19:07:49";"2018-08-17 19:10:44";"WorkerG_#0";NA;"";"";""
45;"H";"2018-08-17 19:10:44";"2018-08-17 19:11:00";"2018-08-17 19:12:15";"WorkerH_#1";NA;"";"";""
